Calendar.Year,Cause,Total.Deaths,Ranking
2016,Diabetes mellitus,1295,19
2022,All other forms of chronic ischemic heart disease,3614,4
2005,Diabetes mellitus,1776,26
2012,All other forms of chronic ischemic heart disease,3904,2
2015,"Malignant neoplasms of trachea, bronchus and lung",2958,7
2009,Diabetes mellitus,1585,28
2005,Diabetes mellitus,1382,23
2006,Acute myocardial infarction,2758,13
2016,"Malignant neoplasms of trachea, bronchus and lung",2475,14
2004,"Malignant neoplasms of trachea, bronchus and lung",2535,11
2002,Diabetes mellitus,1590,28
2007,Diabetes mellitus,1441,26
2022,Acute myocardial infarction,2974,13
2006,"Malignant neoplasms of trachea, bronchus and lung",2588,11
2015,Diabetes mellitus,1779,19
2014,"Malignant neoplasms of trachea, bronchus and lung",2514,12
2020,Diabetes mellitus,1501,30
2014,Acute myocardial infarction,2668,8
2004,All other forms of chronic ischemic heart disease,3884,2
2004,Acute myocardial infarction,2916,8
2021,"Malignant neoplasms of trachea, bronchus and lung",2754,14
2008,Diabetes mellitus,1617,16
2020,Acute myocardial infarction,3227,14
2003,All other forms of chronic ischemic heart disease,4538,1
2004,All other forms of chronic ischemic heart disease,5125,4
2005,All other forms of chronic ischemic heart disease,4099,2
2002,Acute myocardial infarction,2454,8
2015,"Malignant neoplasms of trachea, bronchus and lung",2513,12
2008,"Malignant neoplasms of trachea, bronchus and lung",2829,13
2020,All other forms of chronic ischemic heart disease,4065,4
2016,"Malignant neoplasms of trachea, bronchus and lung",2065,14
2012,"Malignant neoplasms of trachea, bronchus and lung",2565,11
2003,Diabetes mellitus,1647,17
2009,Acute myocardial infarction,2789,12
2019,Acute myocardial infarction,2777,11
2022,"Malignant neoplasms of trachea, bronchus and lung",2097,15
2004,"Malignant neoplasms of trachea, bronchus and lung",2770,6
2008,All other forms of chronic ischemic heart disease,3085,10
2010,Acute myocardial infarction,3308,10
2011,Diabetes mellitus,1498,19
2002,"Malignant neoplasms of trachea, bronchus and lung",2383,6
2021,Diabetes mellitus,1317,27
2015,"Malignant neoplasms of trachea, bronchus and lung",2257,15
2022,Acute myocardial infarction,3494,15
2017,Acute myocardial infarction,2243,11
2006,"Malignant neoplasms of trachea, bronchus and lung",2658,15
2019,"Malignant neoplasms of trachea, bronchus and lung",2205,12
2006,Acute myocardial infarction,3155,7
2017,Diabetes mellitus,1417,29
2017,Acute myocardial infarction,3236,10
2008,Diabetes mellitus,1539,22
2017,All other forms of chronic ischemic heart disease,3521,4
2008,"Malignant neoplasms of trachea, bronchus and lung",3117,10
2010,"Malignant neoplasms of trachea, bronchus and lung",2557,9
2015,All other forms of chronic ischemic heart disease,4121,3
2022,Acute myocardial infarction,2888,10
2003,All other forms of chronic ischemic heart disease,3026,6
2009,Diabetes mellitus,1145,17
2016,"Malignant neoplasms of trachea, bronchus and lung",2571,10
2003,"Malignant neoplasms of trachea, bronchus and lung",2546,13
2022,Diabetes mellitus,1330,24
2010,All other forms of chronic ischemic heart disease,4131,1
2022,Diabetes mellitus,1699,21
2013,Acute myocardial infarction,3108,11
2003,Acute myocardial infarction,2789,9
2019,Diabetes mellitus,1623,26
2018,All other forms of chronic ischemic heart disease,4493,4
2021,"Malignant neoplasms of trachea, bronchus and lung",2214,10
2006,All other forms of chronic ischemic heart disease,3755,2
2020,"Malignant neoplasms of trachea, bronchus and lung",2821,9
2009,Acute myocardial infarction,3022,10
2007,All other forms of chronic ischemic heart disease,4472,2
2019,Diabetes mellitus,1941,30
2006,"Malignant neoplasms of trachea, bronchus and lung",3089,7
2005,All other forms of chronic ischemic heart disease,3085,15
2012,Acute myocardial infarction,2197,6
2008,All other forms of chronic ischemic heart disease,4518,3
2016,"Malignant neoplasms of trachea, bronchus and lung",2887,8
2001,Acute myocardial infarction,2667,15
2004,All other forms of chronic ischemic heart disease,4532,5
2019,Acute myocardial infarction,3724,2
2009,All other forms of chronic ischemic heart disease,4331,2
2020,All other forms of chronic ischemic heart disease,3809,3
2017,Diabetes mellitus,1613,20
2006,All other forms of chronic ischemic heart disease,4056,1
2022,"Malignant neoplasms of trachea, bronchus and lung",2799,15
2006,Diabetes mellitus,1637,24
2021,All other forms of chronic ischemic heart disease,4379,5
2021,Acute myocardial infarction,2745,10
2013,"Malignant neoplasms of trachea, bronchus and lung",2482,14
2017,Diabetes mellitus,1753,18
2002,Diabetes mellitus,1768,24
2006,Diabetes mellitus,1583,29
2002,All other forms of chronic ischemic heart disease,4451,2
2021,"Malignant neoplasms of trachea, bronchus and lung",2641,12
2016,Diabetes mellitus,1687,24
2011,All other forms of chronic ischemic heart disease,3957,2
2004,All other forms of chronic ischemic heart disease,3819,4
2003,Acute myocardial infarction,2690,10
2004,Diabetes mellitus,1630,20
2021,All other forms of chronic ischemic heart disease,4336,4
2010,Diabetes mellitus,1409,21
2006,"Malignant neoplasms of trachea, bronchus and lung",3059,14
2006,Acute myocardial infarction,2553,10
2009,Diabetes mellitus,1523,21
2011,"Malignant neoplasms of trachea, bronchus and lung",2193,12
2019,All other forms of chronic ischemic heart disease,3826,3
2022,All other forms of chronic ischemic heart disease,4053,4
2014,Diabetes mellitus,1462,21
2008,Diabetes mellitus,1730,17
2017,"Malignant neoplasms of trachea, bronchus and lung",2830,15
2013,"Malignant neoplasms of trachea, bronchus and lung",2964,13
2016,"Malignant neoplasms of trachea, bronchus and lung",2849,12
2002,All other forms of chronic ischemic heart disease,4284,4
2006,Acute myocardial infarction,2181,12
2011,All other forms of chronic ischemic heart disease,4343,1
2006,Diabetes mellitus,1554,22
2019,All other forms of chronic ischemic heart disease,3616,1
2015,All other forms of chronic ischemic heart disease,3904,2
2021,"Malignant neoplasms of trachea, bronchus and lung",2643,8
2022,Acute myocardial infarction,2765,14
2014,Diabetes mellitus,1536,23
2019,Acute myocardial infarction,3177,13
2019,"Malignant neoplasms of trachea, bronchus and lung",2308,12
2007,"Malignant neoplasms of trachea, bronchus and lung",2511,9
2009,"Malignant neoplasms of trachea, bronchus and lung",3355,6
2016,All other forms of chronic ischemic heart disease,4749,1
2008,Acute myocardial infarction,2971,11
2003,Acute myocardial infarction,3546,2
2016,Acute myocardial infarction,2817,12
2022,All other forms of chronic ischemic heart disease,4051,3
2002,All other forms of chronic ischemic heart disease,3429,13
2005,Acute myocardial infarction,2365,8
2016,Diabetes mellitus,1436,19
2021,"Malignant neoplasms of trachea, bronchus and lung",2308,15
2009,All other forms of chronic ischemic heart disease,3438,13
2003,All other forms of chronic ischemic heart disease,2621,7
2008,Diabetes mellitus,1551,22
2003,All other forms of chronic ischemic heart disease,3627,2
2008,Diabetes mellitus,1788,26
2019,Diabetes mellitus,1634,26
2004,"Malignant neoplasms of trachea, bronchus and lung",2353,15
2020,Diabetes mellitus,1670,16
2019,All other forms of chronic ischemic heart disease,4302,3
2007,All other forms of chronic ischemic heart disease,3503,2
2017,"Malignant neoplasms of trachea, bronchus and lung",2160,14
2003,All other forms of chronic ischemic heart disease,4172,1
2002,All other forms of chronic ischemic heart disease,3955,3
2005,"Malignant neoplasms of trachea, bronchus and lung",2265,10
2015,Acute myocardial infarction,3280,13
2015,"Malignant neoplasms of trachea, bronchus and lung",2521,9
2010,All other forms of chronic ischemic heart disease,4007,4
2022,All other forms of chronic ischemic heart disease,4473,3
2017,All other forms of chronic ischemic heart disease,3951,2
2003,Diabetes mellitus,1319,26
2016,Acute myocardial infarction,2229,6
2009,"Malignant neoplasms of trachea, bronchus and lung",2296,12
2020,"Malignant neoplasms of trachea, bronchus and lung",2273,11
2012,All other forms of chronic ischemic heart disease,3672,4
2005,Diabetes mellitus,1839,23
2017,"Malignant neoplasms of trachea, bronchus and lung",2539,8
2003,All other forms of chronic ischemic heart disease,4094,2
2015,Diabetes mellitus,1521,20
2022,All other forms of chronic ischemic heart disease,4952,4
2005,Diabetes mellitus,1704,28
2006,All other forms of chronic ischemic heart disease,3585,5
2018,"Malignant neoplasms of trachea, bronchus and lung",2081,11
2019,Acute myocardial infarction,2966,8
2018,"Malignant neoplasms of trachea, bronchus and lung",2524,10
2011,Acute myocardial infarction,3452,13
2016,Acute myocardial infarction,3667,4
2006,"Malignant neoplasms of trachea, bronchus and lung",2316,14
2007,All other forms of chronic ischemic heart disease,4142,5
2008,Diabetes mellitus,1505,29
2004,Diabetes mellitus,1685,22
2011,Diabetes mellitus,1823,27
2015,Acute myocardial infarction,2895,14
2017,Diabetes mellitus,1149,20
2011,Diabetes mellitus,1738,21
2007,Diabetes mellitus,1378,23
2010,All other forms of chronic ischemic heart disease,4792,1
2011,"Malignant neoplasms of trachea, bronchus and lung",2433,9
2003,"Malignant neoplasms of trachea, bronchus and lung",2263,9
2018,All other forms of chronic ischemic heart disease,3892,5
2011,All other forms of chronic ischemic heart disease,4275,1
2001,Acute myocardial infarction,3669,1
2008,Diabetes mellitus,1454,21
2008,All other forms of chronic ischemic heart disease,3777,3
2022,Acute myocardial infarction,3006,12
2010,Diabetes mellitus,1326,24
2005,"Malignant neoplasms of trachea, bronchus and lung",2773,12
2020,Acute myocardial infarction,2649,10
2012,"Malignant neoplasms of trachea, bronchus and lung",2845,7
2010,"Malignant neoplasms of trachea, bronchus and lung",2317,7
2020,All other forms of chronic ischemic heart disease,4469,3
2001,Acute myocardial infarction,2702,8
2022,Diabetes mellitus,1839,28
2006,Acute myocardial infarction,2924,8
2003,Diabetes mellitus,1624,23
2004,Acute myocardial infarction,3309,8
2004,Acute myocardial infarction,2848,15
2011,"Malignant neoplasms of trachea, bronchus and lung",2595,10
2003,"Malignant neoplasms of trachea, bronchus and lung",2448,6
2001,"Malignant neoplasms of trachea, bronchus and lung",2375,7
2019,All other forms of chronic ischemic heart disease,3777,2
2001,Diabetes mellitus,1282,20
2012,"Malignant neoplasms of trachea, bronchus and lung",2507,14
2019,Acute myocardial infarction,3273,10
2010,"Malignant neoplasms of trachea, bronchus and lung",2522,11
2021,Diabetes mellitus,1509,26
2013,Acute myocardial infarction,3199,15
2012,"Malignant neoplasms of trachea, bronchus and lung",2360,13
2001,Diabetes mellitus,1822,28
2021,"Malignant neoplasms of trachea, bronchus and lung",2229,14
2013,Acute myocardial infarction,2888,13
2010,Acute myocardial infarction,2192,12
2022,Acute myocardial infarction,3108,9
2013,"Malignant neoplasms of trachea, bronchus and lung",2612,14
2008,Acute myocardial infarction,2328,12
2018,Acute myocardial infarction,2790,14
2002,"Malignant neoplasms of trachea, bronchus and lung",2616,13
2006,All other forms of chronic ischemic heart disease,3612,2
2021,"Malignant neoplasms of trachea, bronchus and lung",2309,15
2014,Diabetes mellitus,1393,21
2006,All other forms of chronic ischemic heart disease,4644,1
2005,Diabetes mellitus,1601,28
2011,Diabetes mellitus,1616,25
2014,Acute myocardial infarction,2938,12
2009,Acute myocardial infarction,2591,9
2020,Acute myocardial infarction,3615,3
2020,All other forms of chronic ischemic heart disease,3720,4
2001,Acute myocardial infarction,3221,12
2001,"Malignant neoplasms of trachea, bronchus and lung",2099,10
2015,"Malignant neoplasms of trachea, bronchus and lung",2632,10
2006,Diabetes mellitus,1448,27
2021,Diabetes mellitus,1265,28
2010,Diabetes mellitus,1674,20
2002,"Malignant neoplasms of trachea, bronchus and lung",1909,21
2011,"Malignant neoplasms of trachea, bronchus and lung",2928,9
2018,Diabetes mellitus,1453,21
2012,Diabetes mellitus,1580,22
2011,Acute myocardial infarction,2811,15
2019,Acute myocardial infarction,3233,13
2005,All other forms of chronic ischemic heart disease,4194,1
2002,All other forms of chronic ischemic heart disease,3860,1
2006,Diabetes mellitus,1343,19
2002,Acute myocardial infarction,2430,10
2005,Diabetes mellitus,1890,23
2013,"Malignant neoplasms of trachea, bronchus and lung",2043,11
2020,"Malignant neoplasms of trachea, bronchus and lung",2227,8
2005,Acute myocardial infarction,2289,15
2009,Diabetes mellitus,966,30
2006,Acute myocardial infarction,2880,7
2015,All other forms of chronic ischemic heart disease,3361,14
2022,Diabetes mellitus,1685,28
2020,Diabetes mellitus,1635,18
2009,"Malignant neoplasms of trachea, bronchus and lung",2292,14
2002,"Malignant neoplasms of trachea, bronchus and lung",2183,13
2011,Diabetes mellitus,1643,28
2012,Diabetes mellitus,1710,22
2005,"Malignant neoplasms of trachea, bronchus and lung",2633,13
2019,"Malignant neoplasms of trachea, bronchus and lung",2538,10
2007,All other forms of chronic ischemic heart disease,4574,5
2020,Acute myocardial infarction,2533,13
2006,All other forms of chronic ischemic heart disease,4043,2
2005,Diabetes mellitus,1687,20
2015,"Malignant neoplasms of trachea, bronchus and lung",1947,20
2004,"Malignant neoplasms of trachea, bronchus and lung",2632,7
2013,Diabetes mellitus,1683,21
2002,All other forms of chronic ischemic heart disease,4383,2
2010,Diabetes mellitus,1194,24
2004,All other forms of chronic ischemic heart disease,3691,4
2018,Diabetes mellitus,1460,18
2020,Diabetes mellitus,1753,24
2010,"Malignant neoplasms of trachea, bronchus and lung",2385,14
2002,Acute myocardial infarction,3761,2
2017,Acute myocardial infarction,2973,11
2004,All other forms of chronic ischemic heart disease,3958,1
2022,Acute myocardial infarction,2731,9
2010,All other forms of chronic ischemic heart disease,4780,4
2019,"Malignant neoplasms of trachea, bronchus and lung",2836,13
2013,"Malignant neoplasms of trachea, bronchus and lung",2834,8
2014,Acute myocardial infarction,2995,10
2009,Diabetes mellitus,1686,29
2013,Acute myocardial infarction,2805,9
2015,Diabetes mellitus,1918,19
2019,Diabetes mellitus,1964,17
2010,Acute myocardial infarction,3797,2
2013,All other forms of chronic ischemic heart disease,4057,5
2001,Diabetes mellitus,1367,24
2006,All other forms of chronic ischemic heart disease,4040,5
2021,Diabetes mellitus,1493,25
2022,Diabetes mellitus,1468,29
2003,All other forms of chronic ischemic heart disease,4402,3
2015,All other forms of chronic ischemic heart disease,4328,5
2019,All other forms of chronic ischemic heart disease,3716,4
2001,All other forms of chronic ischemic heart disease,4636,4
2017,All other forms of chronic ischemic heart disease,3904,1
2018,Acute myocardial infarction,3377,9
2015,"Malignant neoplasms of trachea, bronchus and lung",2680,13
2015,Diabetes mellitus,1627,17
2021,Acute myocardial infarction,2923,11
2004,Diabetes mellitus,1215,21
2014,"Malignant neoplasms of trachea, bronchus and lung",2312,12
2014,All other forms of chronic ischemic heart disease,4453,2
2017,Acute myocardial infarction,2796,14
2010,Acute myocardial infarction,3191,8
2016,"Malignant neoplasms of trachea, bronchus and lung",2862,15
2022,Diabetes mellitus,1742,19
2010,Acute myocardial infarction,3011,14
2017,"Malignant neoplasms of trachea, bronchus and lung",2132,10
2014,Diabetes mellitus,1514,23
2006,All other forms of chronic ischemic heart disease,3520,1
2022,Acute myocardial infarction,3108,12
2022,"Malignant neoplasms of trachea, bronchus and lung",2906,7
2015,All other forms of chronic ischemic heart disease,3134,15
2007,Diabetes mellitus,1621,22
2021,Acute myocardial infarction,3299,10
2005,Acute myocardial infarction,2896,11
2021,"Malignant neoplasms of trachea, bronchus and lung",1854,24
2006,Diabetes mellitus,1328,21
2013,Acute myocardial infarction,2538,15
2011,Diabetes mellitus,1634,21
2022,Diabetes mellitus,1822,17
2020,Acute myocardial infarction,2977,15
2008,Acute myocardial infarction,2787,7
2016,All other forms of chronic ischemic heart disease,4071,2
2019,All other forms of chronic ischemic heart disease,4663,5
