Calendar.Year,Cause,Total.Deaths,Ranking
2018,Acute myocardial infarction,3050,12
2016,Diabetes mellitus,1588,19
2012,Acute myocardial infarction,2925,13
2015,Acute myocardial infarction,2352,6
2008,"Malignant neoplasms of trachea, bronchus and lung",2474,9
2004,"Malignant neoplasms of trachea, bronchus and lung",2914,10
2013,All other forms of chronic ischemic heart disease,4712,2
2014,Acute myocardial infarction,2764,15
2009,Diabetes mellitus,1611,25
2019,Acute myocardial infarction,3237,14
2001,"Malignant neoplasms of trachea, bronchus and lung",2145,8
2004,All other forms of chronic ischemic heart disease,3508,5
2014,"Malignant neoplasms of trachea, bronchus and lung",2398,6
2010,Acute myocardial infarction,2934,12
2013,"Malignant neoplasms of trachea, bronchus and lung",2693,9
2013,Diabetes mellitus,1205,18
2010,Acute myocardial infarction,3113,11
2019,Diabetes mellitus,1723,18
2011,"Malignant neoplasms of trachea, bronchus and lung",2519,7
2015,All other forms of chronic ischemic heart disease,4707,2
2021,Acute myocardial infarction,3240,14
2015,Diabetes mellitus,2009,16
2011,Acute myocardial infarction,2848,15
2004,Diabetes mellitus,1505,27
2022,"Malignant neoplasms of trachea, bronchus and lung",2483,15
2017,Acute myocardial infarction,3118,13
2014,All other forms of chronic ischemic heart disease,3844,5
2014,Diabetes mellitus,1878,17
2018,Diabetes mellitus,1705,28
2022,"Malignant neoplasms of trachea, bronchus and lung",1947,10
2008,Diabetes mellitus,1301,24
2013,"Malignant neoplasms of trachea, bronchus and lung",2516,10
2020,Diabetes mellitus,1813,25
2011,Diabetes mellitus,1273,23
2003,All other forms of chronic ischemic heart disease,4125,2
2022,All other forms of chronic ischemic heart disease,4511,2
2011,Diabetes mellitus,1796,25
2010,Diabetes mellitus,1857,25
2010,All other forms of chronic ischemic heart disease,3419,12
2018,Acute myocardial infarction,2458,8
2003,"Malignant neoplasms of trachea, bronchus and lung",2274,9
2004,All other forms of chronic ischemic heart disease,3278,15
2015,Acute myocardial infarction,3289,12
2021,Diabetes mellitus,1371,28
2022,Diabetes mellitus,1563,16
2002,Diabetes mellitus,1765,24
2015,Acute myocardial infarction,3736,1
2018,"Malignant neoplasms of trachea, bronchus and lung",2106,7
2015,Diabetes mellitus,1499,16
2021,Diabetes mellitus,1648,23
2006,All other forms of chronic ischemic heart disease,4048,2
2008,"Malignant neoplasms of trachea, bronchus and lung",2406,13
2009,Acute myocardial infarction,2827,13
2019,Diabetes mellitus,1305,22
2008,Acute myocardial infarction,2855,13
2012,Acute myocardial infarction,2920,7
2003,"Malignant neoplasms of trachea, bronchus and lung",2662,14
2015,Acute myocardial infarction,2808,9
2017,"Malignant neoplasms of trachea, bronchus and lung",2186,9
2003,All other forms of chronic ischemic heart disease,3725,2
2020,Acute myocardial infarction,3580,3
2011,All other forms of chronic ischemic heart disease,5192,4
2020,Diabetes mellitus,1507,26
2007,Acute myocardial infarction,3331,9
2004,Diabetes mellitus,1587,20
2013,All other forms of chronic ischemic heart disease,4522,5
2016,Diabetes mellitus,1196,24
2017,Diabetes mellitus,1697,22
2011,All other forms of chronic ischemic heart disease,4072,3
2021,"Malignant neoplasms of trachea, bronchus and lung",1988,12
2004,Diabetes mellitus,1594,23
2015,All other forms of chronic ischemic heart disease,3675,4
2018,Acute myocardial infarction,3622,2
2007,"Malignant neoplasms of trachea, bronchus and lung",2494,15
2002,Diabetes mellitus,1424,28
2005,Acute myocardial infarction,3340,10
2022,Acute myocardial infarction,3396,14
2019,Acute myocardial infarction,3251,7
2015,Acute myocardial infarction,3166,6
2009,Diabetes mellitus,1665,23
2007,"Malignant neoplasms of trachea, bronchus and lung",2626,11
2016,Diabetes mellitus,1470,27
2012,All other forms of chronic ischemic heart disease,4376,1
2021,"Malignant neoplasms of trachea, bronchus and lung",2170,8
2011,All other forms of chronic ischemic heart disease,4060,5
2007,Diabetes mellitus,1334,21
2007,All other forms of chronic ischemic heart disease,4294,5
2005,Acute myocardial infarction,2484,9
2006,"Malignant neoplasms of trachea, bronchus and lung",2683,11
2001,Diabetes mellitus,1665,18
2006,Acute myocardial infarction,3069,6
2013,Acute myocardial infarction,2976,9
2010,"Malignant neoplasms of trachea, bronchus and lung",2330,6
2014,"Malignant neoplasms of trachea, bronchus and lung",2432,9
2020,All other forms of chronic ischemic heart disease,4469,1
2006,Acute myocardial infarction,2942,6
2002,All other forms of chronic ischemic heart disease,4204,1
2020,"Malignant neoplasms of trachea, bronchus and lung",2779,11
2010,Diabetes mellitus,1502,27
2015,Acute myocardial infarction,3072,9
2001,All other forms of chronic ischemic heart disease,3971,4
2001,Acute myocardial infarction,2906,9
2017,"Malignant neoplasms of trachea, bronchus and lung",1963,8
2020,Diabetes mellitus,1403,19
2019,Diabetes mellitus,1638,28
2016,Diabetes mellitus,1886,16
2017,Acute myocardial infarction,2925,12
2006,Diabetes mellitus,1615,16
2021,Diabetes mellitus,1440,19
2013,"Malignant neoplasms of trachea, bronchus and lung",2540,12
2011,Diabetes mellitus,1543,25
2017,Diabetes mellitus,1108,27
2015,All other forms of chronic ischemic heart disease,4061,5
2006,All other forms of chronic ischemic heart disease,3947,3
2009,Diabetes mellitus,1643,23
2001,Diabetes mellitus,1500,20
2003,All other forms of chronic ischemic heart disease,4101,4
2006,Acute myocardial infarction,2877,13
2020,All other forms of chronic ischemic heart disease,3377,9
2018,All other forms of chronic ischemic heart disease,4114,2
2021,"Malignant neoplasms of trachea, bronchus and lung",2381,7
2022,All other forms of chronic ischemic heart disease,4714,1
2022,Diabetes mellitus,1752,20
2017,All other forms of chronic ischemic heart disease,3137,6
2018,"Malignant neoplasms of trachea, bronchus and lung",3164,8
2002,"Malignant neoplasms of trachea, bronchus and lung",2381,13
2001,All other forms of chronic ischemic heart disease,3719,1
2021,Diabetes mellitus,1337,29
2011,All other forms of chronic ischemic heart disease,3364,9
2007,"Malignant neoplasms of trachea, bronchus and lung",2052,14
2005,"Malignant neoplasms of trachea, bronchus and lung",2420,8
2020,Acute myocardial infarction,2930,14
2020,Diabetes mellitus,1895,23
2011,Acute myocardial infarction,3207,10
2014,All other forms of chronic ischemic heart disease,4430,2
2022,All other forms of chronic ischemic heart disease,4025,1
2007,All other forms of chronic ischemic heart disease,5154,3
2014,"Malignant neoplasms of trachea, bronchus and lung",2535,12
2014,All other forms of chronic ischemic heart disease,4770,3
2007,Acute myocardial infarction,2950,15
2007,Diabetes mellitus,1417,19
2013,Diabetes mellitus,1606,24
2007,All other forms of chronic ischemic heart disease,3239,6
2013,Diabetes mellitus,1771,18
2001,Diabetes mellitus,1904,21
2003,Diabetes mellitus,1843,30
2015,Diabetes mellitus,1705,24
2022,Acute myocardial infarction,2092,15
2010,All other forms of chronic ischemic heart disease,4559,1
2019,"Malignant neoplasms of trachea, bronchus and lung",2697,10
2001,"Malignant neoplasms of trachea, bronchus and lung",2480,7
2013,Diabetes mellitus,1201,19
2017,Acute myocardial infarction,2917,7
2008,Acute myocardial infarction,3719,3
2015,Diabetes mellitus,1754,27
2016,"Malignant neoplasms of trachea, bronchus and lung",2734,12
2010,"Malignant neoplasms of trachea, bronchus and lung",2541,12
2002,Diabetes mellitus,1146,24
2001,All other forms of chronic ischemic heart disease,4121,4
2014,Diabetes mellitus,1801,27
2012,Acute myocardial infarction,3159,6
2019,"Malignant neoplasms of trachea, bronchus and lung",2505,13
2015,All other forms of chronic ischemic heart disease,4987,3
2002,"Malignant neoplasms of trachea, bronchus and lung",2006,14
2007,All other forms of chronic ischemic heart disease,3756,3
2014,All other forms of chronic ischemic heart disease,4051,3
2015,Diabetes mellitus,1577,17
2001,Acute myocardial infarction,2762,7
2008,All other forms of chronic ischemic heart disease,3952,2
2019,"Malignant neoplasms of trachea, bronchus and lung",2716,11
2015,Diabetes mellitus,1665,30
2019,All other forms of chronic ischemic heart disease,4026,3
2007,All other forms of chronic ischemic heart disease,3004,15
2021,All other forms of chronic ischemic heart disease,4173,2
2003,"Malignant neoplasms of trachea, bronchus and lung",2283,11
2022,Diabetes mellitus,1803,16
2022,Diabetes mellitus,1722,18
2001,Diabetes mellitus,1408,22
2009,Acute myocardial infarction,2730,8
2007,All other forms of chronic ischemic heart disease,3964,2
2007,Diabetes mellitus,1231,21
2011,Acute myocardial infarction,2986,10
2006,"Malignant neoplasms of trachea, bronchus and lung",2362,14
2003,Acute myocardial infarction,2812,14
2003,"Malignant neoplasms of trachea, bronchus and lung",2765,15
2022,Diabetes mellitus,1784,25
2007,Diabetes mellitus,1385,29
2011,All other forms of chronic ischemic heart disease,3824,3
2012,Acute myocardial infarction,3135,9
2021,"Malignant neoplasms of trachea, bronchus and lung",2682,15
2012,Acute myocardial infarction,3087,14
2020,Acute myocardial infarction,3749,1
2009,"Malignant neoplasms of trachea, bronchus and lung",1923,25
2002,All other forms of chronic ischemic heart disease,3687,5
2014,All other forms of chronic ischemic heart disease,4013,3
2008,"Malignant neoplasms of trachea, bronchus and lung",2009,10
2005,"Malignant neoplasms of trachea, bronchus and lung",2539,6
2022,Acute myocardial infarction,2610,12
2004,"Malignant neoplasms of trachea, bronchus and lung",2659,8
2013,All other forms of chronic ischemic heart disease,4617,5
2007,Diabetes mellitus,1522,17
2013,Acute myocardial infarction,2338,10
2012,All other forms of chronic ischemic heart disease,3659,5
2020,Diabetes mellitus,1559,18
2013,All other forms of chronic ischemic heart disease,3215,14
2014,"Malignant neoplasms of trachea, bronchus and lung",2356,12
2009,"Malignant neoplasms of trachea, bronchus and lung",2547,15
2005,Diabetes mellitus,1317,22
2011,Acute myocardial infarction,2602,8
2022,Acute myocardial infarction,3119,14
2002,All other forms of chronic ischemic heart disease,4098,5
2005,All other forms of chronic ischemic heart disease,4036,4
2001,Acute myocardial infarction,3410,11
2007,"Malignant neoplasms of trachea, bronchus and lung",2224,11
2009,Acute myocardial infarction,3094,6
2004,"Malignant neoplasms of trachea, bronchus and lung",2764,12
2016,"Malignant neoplasms of trachea, bronchus and lung",2369,8
2017,Diabetes mellitus,1788,25
2005,Acute myocardial infarction,2788,14
2002,All other forms of chronic ischemic heart disease,3970,3
2006,All other forms of chronic ischemic heart disease,3751,5
2018,Diabetes mellitus,2061,25
2004,"Malignant neoplasms of trachea, bronchus and lung",2661,15
2021,All other forms of chronic ischemic heart disease,4362,2
2021,Diabetes mellitus,1768,18
2010,Diabetes mellitus,1529,22
2014,"Malignant neoplasms of trachea, bronchus and lung",2193,10
2021,Diabetes mellitus,1387,17
2006,Diabetes mellitus,1623,24
2016,Acute myocardial infarction,2690,7
2012,Diabetes mellitus,1584,29
2004,Diabetes mellitus,1774,25
2006,"Malignant neoplasms of trachea, bronchus and lung",2633,10
2003,Diabetes mellitus,1585,18
2001,Acute myocardial infarction,3433,10
2001,Diabetes mellitus,1474,25
2016,Acute myocardial infarction,2430,12
2011,All other forms of chronic ischemic heart disease,3857,3
2011,"Malignant neoplasms of trachea, bronchus and lung",2192,9
2003,Diabetes mellitus,1702,17
2017,"Malignant neoplasms of trachea, bronchus and lung",2215,6
2022,Acute myocardial infarction,3120,9
2006,"Malignant neoplasms of trachea, bronchus and lung",2713,7
2018,All other forms of chronic ischemic heart disease,3228,10
2017,Acute myocardial infarction,3819,5
2001,Diabetes mellitus,1499,16
2020,"Malignant neoplasms of trachea, bronchus and lung",2395,7
2016,Acute myocardial infarction,3036,10
2010,All other forms of chronic ischemic heart disease,3497,10
2005,Acute myocardial infarction,3013,15
2011,Diabetes mellitus,1427,30
2007,All other forms of chronic ischemic heart disease,3459,12
2016,All other forms of chronic ischemic heart disease,4553,5
2001,Acute myocardial infarction,2908,15
2002,Diabetes mellitus,1343,18
2008,"Malignant neoplasms of trachea, bronchus and lung",2645,7
2012,All other forms of chronic ischemic heart disease,3632,5
2012,Diabetes mellitus,1473,27
2017,All other forms of chronic ischemic heart disease,3313,9
2007,All other forms of chronic ischemic heart disease,3925,1
2022,Acute myocardial infarction,3616,5
2008,"Malignant neoplasms of trachea, bronchus and lung",2258,7
2019,All other forms of chronic ischemic heart disease,4981,5
2022,Diabetes mellitus,1903,26
2011,Diabetes mellitus,1715,20
2022,Diabetes mellitus,1670,20
2001,"Malignant neoplasms of trachea, bronchus and lung",2616,12
2008,All other forms of chronic ischemic heart disease,4002,2
2014,"Malignant neoplasms of trachea, bronchus and lung",2983,14
2018,All other forms of chronic ischemic heart disease,4340,4
2019,"Malignant neoplasms of trachea, bronchus and lung",2941,10
2010,All other forms of chronic ischemic heart disease,2992,9
2009,Acute myocardial infarction,3119,13
2021,"Malignant neoplasms of trachea, bronchus and lung",2674,13
2016,All other forms of chronic ischemic heart disease,3915,5
2019,All other forms of chronic ischemic heart disease,4113,2
2004,All other forms of chronic ischemic heart disease,4446,4
2001,Acute myocardial infarction,2620,9
2007,Acute myocardial infarction,2198,9
2013,Diabetes mellitus,1557,23
2015,Diabetes mellitus,1438,28
2021,"Malignant neoplasms of trachea, bronchus and lung",1765,17
2017,"Malignant neoplasms of trachea, bronchus and lung",2640,13
2002,"Malignant neoplasms of trachea, bronchus and lung",1921,16
2013,All other forms of chronic ischemic heart disease,3314,14
2021,Diabetes mellitus,1461,30
2017,Acute myocardial infarction,2937,11
2012,Diabetes mellitus,1363,23
2005,Acute myocardial infarction,3972,3
2011,Diabetes mellitus,1533,30
2019,"Malignant neoplasms of trachea, bronchus and lung",3007,6
2003,Acute myocardial infarction,3447,15
2017,All other forms of chronic ischemic heart disease,4294,3
2014,All other forms of chronic ischemic heart disease,4123,4
2010,Acute myocardial infarction,3377,9
2015,All other forms of chronic ischemic heart disease,3746,5
2019,Diabetes mellitus,1683,24
2011,All other forms of chronic ischemic heart disease,4226,1
2009,Diabetes mellitus,1702,19
2010,All other forms of chronic ischemic heart disease,4160,3
2003,Acute myocardial infarction,3870,2
2001,Diabetes mellitus,1693,20
2001,All other forms of chronic ischemic heart disease,3983,2
2016,Diabetes mellitus,1724,17
2016,Acute myocardial infarction,3036,11
2014,All other forms of chronic ischemic heart disease,3561,2
2007,Acute myocardial infarction,2981,8
2012,Acute myocardial infarction,1762,22
2019,"Malignant neoplasms of trachea, bronchus and lung",2448,8
2006,Diabetes mellitus,1374,19
2019,Diabetes mellitus,986,17
2008,"Malignant neoplasms of trachea, bronchus and lung",2639,10
2019,Acute myocardial infarction,3320,8
2022,"Malignant neoplasms of trachea, bronchus and lung",2193,6
2014,Acute myocardial infarction,2714,9
2019,Acute myocardial infarction,2909,13
2005,"Malignant neoplasms of trachea, bronchus and lung",2536,9
2010,Acute myocardial infarction,3624,4
2019,Diabetes mellitus,1686,24
2022,"Malignant neoplasms of trachea, bronchus and lung",1939,15
2005,"Malignant neoplasms of trachea, bronchus and lung",2186,7
2010,Diabetes mellitus,1534,19
2006,Acute myocardial infarction,3026,15
2022,Acute myocardial infarction,2929,9
2011,Acute myocardial infarction,2409,8
2006,All other forms of chronic ischemic heart disease,4077,4
2012,Acute myocardial infarction,3499,13
2001,"Malignant neoplasms of trachea, bronchus and lung",2647,14
2016,Diabetes mellitus,1627,28
2003,"Malignant neoplasms of trachea, bronchus and lung",2029,10
2001,"Malignant neoplasms of trachea, bronchus and lung",2984,10
2005,"Malignant neoplasms of trachea, bronchus and lung",2477,12
2009,All other forms of chronic ischemic heart disease,4299,3
2009,All other forms of chronic ischemic heart disease,3580,1
2002,"Malignant neoplasms of trachea, bronchus and lung",2769,14
