Caldendar.Year,Cause,Ranking,Total.Deaths
2016,Diabetes mellitus,18,1070
2022,All other forms of chronic ischemic heart disease,29,2682
2005,Diabetes mellitus,23,2261
2012,All other forms of chronic ischemic heart disease,27,3210
2015,"Malignant neoplasms of trachea, bronchus and lung",6,2504
2009,Diabetes mellitus,28,4572
2005,Diabetes mellitus,21,4897
2006,Acute myocardial infarction,20,4980
2016,"Malignant neoplasms of trachea, bronchus and lung",14,1146
2004,"Malignant neoplasms of trachea, bronchus and lung",28,1038
2002,Diabetes mellitus,15,4472
2007,Diabetes mellitus,20,572
2022,Acute myocardial infarction,19,1796
2006,"Malignant neoplasms of trachea, bronchus and lung",17,3029
2015,Diabetes mellitus,14,2958
2014,"Malignant neoplasms of trachea, bronchus and lung",19,1804
2020,Diabetes mellitus,7,2023
2014,Acute myocardial infarction,26,2356
2004,All other forms of chronic ischemic heart disease,20,2611
2004,Acute myocardial infarction,2,3543
2021,"Malignant neoplasms of trachea, bronchus and lung",29,3631
2008,Diabetes mellitus,22,3983
2020,Acute myocardial infarction,14,796
2003,All other forms of chronic ischemic heart disease,20,3567
2004,All other forms of chronic ischemic heart disease,20,3548
2005,All other forms of chronic ischemic heart disease,28,3961
2002,Acute myocardial infarction,4,4240
2015,"Malignant neoplasms of trachea, bronchus and lung",20,2984
2008,"Malignant neoplasms of trachea, bronchus and lung",11,1105
2020,All other forms of chronic ischemic heart disease,27,1555
2016,"Malignant neoplasms of trachea, bronchus and lung",28,997
2012,"Malignant neoplasms of trachea, bronchus and lung",12,2817
2003,Diabetes mellitus,14,4902
2009,Acute myocardial infarction,27,4166
2019,Acute myocardial infarction,11,2067
2022,"Malignant neoplasms of trachea, bronchus and lung",21,3943
2004,"Malignant neoplasms of trachea, bronchus and lung",23,4183
2008,All other forms of chronic ischemic heart disease,6,2978
2010,Acute myocardial infarction,17,760
2011,Diabetes mellitus,30,183
2002,"Malignant neoplasms of trachea, bronchus and lung",24,2072
2021,Diabetes mellitus,29,3120
2015,"Malignant neoplasms of trachea, bronchus and lung",16,3876
2022,Acute myocardial infarction,9,1796
2017,Acute myocardial infarction,9,150
2006,"Malignant neoplasms of trachea, bronchus and lung",20,627
2019,"Malignant neoplasms of trachea, bronchus and lung",20,1420
2006,Acute myocardial infarction,21,2273
2017,Diabetes mellitus,27,1696
2017,Acute myocardial infarction,16,3974
2008,Diabetes mellitus,27,3732
2017,All other forms of chronic ischemic heart disease,29,3920
2008,"Malignant neoplasms of trachea, bronchus and lung",28,4746
2010,"Malignant neoplasms of trachea, bronchus and lung",1,3169
2015,All other forms of chronic ischemic heart disease,5,3433
2022,Acute myocardial infarction,28,4358
2003,All other forms of chronic ischemic heart disease,22,2727
2009,Diabetes mellitus,14,1443
2016,"Malignant neoplasms of trachea, bronchus and lung",21,4897
2003,"Malignant neoplasms of trachea, bronchus and lung",27,1942
2022,Diabetes mellitus,9,1175
2010,All other forms of chronic ischemic heart disease,17,1657
2022,Diabetes mellitus,10,2517
2013,Acute myocardial infarction,9,3370
2003,Acute myocardial infarction,29,1664
2019,Diabetes mellitus,8,3208
2018,All other forms of chronic ischemic heart disease,7,1886
2021,"Malignant neoplasms of trachea, bronchus and lung",1,3911
2006,All other forms of chronic ischemic heart disease,14,728
2020,"Malignant neoplasms of trachea, bronchus and lung",23,4308
2009,Acute myocardial infarction,16,1765
2007,All other forms of chronic ischemic heart disease,10,1750
2019,Diabetes mellitus,17,4809
2006,"Malignant neoplasms of trachea, bronchus and lung",9,3859
2005,All other forms of chronic ischemic heart disease,23,3954
2012,Acute myocardial infarction,19,2168
2008,All other forms of chronic ischemic heart disease,11,395
2016,"Malignant neoplasms of trachea, bronchus and lung",10,4989
2001,Acute myocardial infarction,13,4017
2004,All other forms of chronic ischemic heart disease,11,3838
2019,Acute myocardial infarction,6,3833
2009,All other forms of chronic ischemic heart disease,28,420
2020,All other forms of chronic ischemic heart disease,19,2299
2017,Diabetes mellitus,22,2070
2006,All other forms of chronic ischemic heart disease,22,4855
2022,"Malignant neoplasms of trachea, bronchus and lung",14,3354
2006,Diabetes mellitus,28,2859
2021,All other forms of chronic ischemic heart disease,11,4092
2021,Acute myocardial infarction,13,750
2013,"Malignant neoplasms of trachea, bronchus and lung",17,126
2017,Diabetes mellitus,25,1635
2002,Diabetes mellitus,26,1830
2006,Diabetes mellitus,1,3678
2002,All other forms of chronic ischemic heart disease,16,4232
2021,"Malignant neoplasms of trachea, bronchus and lung",1,4736
2016,Diabetes mellitus,19,4079
2011,All other forms of chronic ischemic heart disease,23,3218
2004,All other forms of chronic ischemic heart disease,26,4648
2003,Acute myocardial infarction,18,1080
2004,Diabetes mellitus,3,3259
2021,All other forms of chronic ischemic heart disease,29,3120
2010,Diabetes mellitus,24,1806
2006,"Malignant neoplasms of trachea, bronchus and lung",22,3462
2006,Acute myocardial infarction,15,1921
2009,Diabetes mellitus,27,1395
2011,"Malignant neoplasms of trachea, bronchus and lung",30,799
2019,All other forms of chronic ischemic heart disease,13,4423
2022,All other forms of chronic ischemic heart disease,29,4057
2014,Diabetes mellitus,26,3262
2008,Diabetes mellitus,11,1825
2017,"Malignant neoplasms of trachea, bronchus and lung",9,3276
2013,"Malignant neoplasms of trachea, bronchus and lung",2,4825
2016,"Malignant neoplasms of trachea, bronchus and lung",24,726
2002,All other forms of chronic ischemic heart disease,1,1579
2006,Acute myocardial infarction,23,2869
2011,All other forms of chronic ischemic heart disease,15,4754
2006,Diabetes mellitus,8,2737
2019,All other forms of chronic ischemic heart disease,21,3011
2015,All other forms of chronic ischemic heart disease,28,2543
2021,"Malignant neoplasms of trachea, bronchus and lung",14,2124
2022,Acute myocardial infarction,4,1759
2014,Diabetes mellitus,4,3633
2019,Acute myocardial infarction,3,3419
2019,"Malignant neoplasms of trachea, bronchus and lung",26,702
2007,"Malignant neoplasms of trachea, bronchus and lung",30,4636
2009,"Malignant neoplasms of trachea, bronchus and lung",20,3410
2016,All other forms of chronic ischemic heart disease,5,2277
2008,Acute myocardial infarction,22,2599
2003,Acute myocardial infarction,26,3696
2016,Acute myocardial infarction,8,1421
2022,All other forms of chronic ischemic heart disease,24,975
2002,All other forms of chronic ischemic heart disease,2,4690
2005,Acute myocardial infarction,5,4236
2016,Diabetes mellitus,19,429
2021,"Malignant neoplasms of trachea, bronchus and lung",11,3587
2009,All other forms of chronic ischemic heart disease,2,1964
2003,All other forms of chronic ischemic heart disease,28,1126
2008,Diabetes mellitus,20,2268
2003,All other forms of chronic ischemic heart disease,28,3946
2008,Diabetes mellitus,24,933
2019,Diabetes mellitus,4,4301
2004,"Malignant neoplasms of trachea, bronchus and lung",5,1056
2020,Diabetes mellitus,11,3782
2019,All other forms of chronic ischemic heart disease,1,3275
2007,All other forms of chronic ischemic heart disease,13,1340
2017,"Malignant neoplasms of trachea, bronchus and lung",1,2711
2003,All other forms of chronic ischemic heart disease,11,1495
2002,All other forms of chronic ischemic heart disease,4,4045
2005,"Malignant neoplasms of trachea, bronchus and lung",27,2335
2015,Acute myocardial infarction,9,3932
2015,"Malignant neoplasms of trachea, bronchus and lung",16,2747
2010,All other forms of chronic ischemic heart disease,25,2912
2022,All other forms of chronic ischemic heart disease,29,4217
2017,All other forms of chronic ischemic heart disease,28,441
2003,Diabetes mellitus,3,279
2016,Acute myocardial infarction,18,546
2009,"Malignant neoplasms of trachea, bronchus and lung",22,3649
2020,"Malignant neoplasms of trachea, bronchus and lung",29,518
2012,All other forms of chronic ischemic heart disease,24,1856
2005,Diabetes mellitus,8,4524
2017,"Malignant neoplasms of trachea, bronchus and lung",10,4468
2003,All other forms of chronic ischemic heart disease,11,3126
2015,Diabetes mellitus,5,860
2022,All other forms of chronic ischemic heart disease,13,4824
2005,Diabetes mellitus,26,1383
2006,All other forms of chronic ischemic heart disease,23,1299
2018,"Malignant neoplasms of trachea, bronchus and lung",7,4314
2019,Acute myocardial infarction,25,3172
2018,"Malignant neoplasms of trachea, bronchus and lung",21,4202
2011,Acute myocardial infarction,30,649
2016,Acute myocardial infarction,28,2775
2006,"Malignant neoplasms of trachea, bronchus and lung",15,2885
2007,All other forms of chronic ischemic heart disease,25,3920
2008,Diabetes mellitus,4,1033
2004,Diabetes mellitus,24,1526
2011,Diabetes mellitus,2,1185
2015,Acute myocardial infarction,1,2112
2017,Diabetes mellitus,6,1442
2011,Diabetes mellitus,18,1620
2007,Diabetes mellitus,3,782
2010,All other forms of chronic ischemic heart disease,5,726
2011,"Malignant neoplasms of trachea, bronchus and lung",7,179
2003,"Malignant neoplasms of trachea, bronchus and lung",30,3071
2018,All other forms of chronic ischemic heart disease,6,4111
2011,All other forms of chronic ischemic heart disease,19,323
2001,Acute myocardial infarction,29,236
2008,Diabetes mellitus,9,2961
2008,All other forms of chronic ischemic heart disease,5,3183
2022,Acute myocardial infarction,28,4017
2010,Diabetes mellitus,7,1500
2005,"Malignant neoplasms of trachea, bronchus and lung",7,174
2020,Acute myocardial infarction,23,3788
2012,"Malignant neoplasms of trachea, bronchus and lung",23,611
2010,"Malignant neoplasms of trachea, bronchus and lung",12,4541
2020,All other forms of chronic ischemic heart disease,21,3083
2001,Acute myocardial infarction,26,364
2022,Diabetes mellitus,21,2577
2006,Acute myocardial infarction,20,1481
2003,Diabetes mellitus,30,1308
2004,Acute myocardial infarction,27,1471
2004,Acute myocardial infarction,18,798
2011,"Malignant neoplasms of trachea, bronchus and lung",7,4226
2003,"Malignant neoplasms of trachea, bronchus and lung",28,1711
2001,"Malignant neoplasms of trachea, bronchus and lung",22,116
2019,All other forms of chronic ischemic heart disease,10,1107
2001,Diabetes mellitus,9,3215
2012,"Malignant neoplasms of trachea, bronchus and lung",16,760
2019,Acute myocardial infarction,8,4665
2010,"Malignant neoplasms of trachea, bronchus and lung",29,1965
2021,Diabetes mellitus,5,1828
2013,Acute myocardial infarction,28,826
2012,"Malignant neoplasms of trachea, bronchus and lung",20,3618
2001,Diabetes mellitus,22,3149
2021,"Malignant neoplasms of trachea, bronchus and lung",3,4470
2013,Acute myocardial infarction,28,4469
2010,Acute myocardial infarction,2,1173
2022,Acute myocardial infarction,6,1587
2013,"Malignant neoplasms of trachea, bronchus and lung",10,3629
2008,Acute myocardial infarction,17,1856
2018,Acute myocardial infarction,27,281
2002,"Malignant neoplasms of trachea, bronchus and lung",12,234
2006,All other forms of chronic ischemic heart disease,10,4264
2021,"Malignant neoplasms of trachea, bronchus and lung",4,3920
2014,Diabetes mellitus,19,825
2006,All other forms of chronic ischemic heart disease,29,2324
2005,Diabetes mellitus,12,1589
2011,Diabetes mellitus,6,3489
2014,Acute myocardial infarction,11,4199
2009,Acute myocardial infarction,30,2126
2020,Acute myocardial infarction,18,3339
2020,All other forms of chronic ischemic heart disease,20,355
2001,Acute myocardial infarction,30,1984
2001,"Malignant neoplasms of trachea, bronchus and lung",11,2491
2015,"Malignant neoplasms of trachea, bronchus and lung",18,1966
2006,Diabetes mellitus,27,4947
2021,Diabetes mellitus,14,1469
2010,Diabetes mellitus,26,456
2002,"Malignant neoplasms of trachea, bronchus and lung",1,4592
2011,"Malignant neoplasms of trachea, bronchus and lung",27,3017
2018,Diabetes mellitus,26,3312
2012,Diabetes mellitus,22,1933
2011,Acute myocardial infarction,8,4162
2019,Acute myocardial infarction,10,2927
2005,All other forms of chronic ischemic heart disease,28,3028
2002,All other forms of chronic ischemic heart disease,22,960
2006,Diabetes mellitus,4,123
2002,Acute myocardial infarction,9,3994
2005,Diabetes mellitus,23,1667
2013,"Malignant neoplasms of trachea, bronchus and lung",10,2314
2020,"Malignant neoplasms of trachea, bronchus and lung",10,4614
2005,Acute myocardial infarction,4,1108
2009,Diabetes mellitus,5,4984
2006,Acute myocardial infarction,18,3712
2015,All other forms of chronic ischemic heart disease,20,4716
2022,Diabetes mellitus,27,1543
2020,Diabetes mellitus,21,4509
2009,"Malignant neoplasms of trachea, bronchus and lung",6,1716
2002,"Malignant neoplasms of trachea, bronchus and lung",22,4332
2011,Diabetes mellitus,26,1976
2012,Diabetes mellitus,22,1557
2005,"Malignant neoplasms of trachea, bronchus and lung",5,726
2019,"Malignant neoplasms of trachea, bronchus and lung",17,3721
2007,All other forms of chronic ischemic heart disease,27,2633
2020,Acute myocardial infarction,27,2217
2006,All other forms of chronic ischemic heart disease,14,2438
2005,Diabetes mellitus,21,278
2015,"Malignant neoplasms of trachea, bronchus and lung",26,3751
2004,"Malignant neoplasms of trachea, bronchus and lung",15,3603
2013,Diabetes mellitus,14,4202
2002,All other forms of chronic ischemic heart disease,20,917
2010,Diabetes mellitus,21,2908
2004,All other forms of chronic ischemic heart disease,23,3543
2018,Diabetes mellitus,3,3759
2020,Diabetes mellitus,5,818
2010,"Malignant neoplasms of trachea, bronchus and lung",17,3467
2002,Acute myocardial infarction,15,4252
2017,Acute myocardial infarction,28,4113
2004,All other forms of chronic ischemic heart disease,10,2526
2022,Acute myocardial infarction,21,3458
2010,All other forms of chronic ischemic heart disease,7,404
2019,"Malignant neoplasms of trachea, bronchus and lung",25,2961
2013,"Malignant neoplasms of trachea, bronchus and lung",4,4989
2014,Acute myocardial infarction,15,4704
2009,Diabetes mellitus,16,2224
2013,Acute myocardial infarction,13,1051
2015,Diabetes mellitus,23,2001
2019,Diabetes mellitus,10,1115
2010,Acute myocardial infarction,30,1429
2013,All other forms of chronic ischemic heart disease,18,2407
2001,Diabetes mellitus,11,1497
2006,All other forms of chronic ischemic heart disease,29,4409
2021,Diabetes mellitus,8,1402
2022,Diabetes mellitus,3,1568
2003,All other forms of chronic ischemic heart disease,26,2177
2015,All other forms of chronic ischemic heart disease,15,3994
2019,All other forms of chronic ischemic heart disease,21,161
2001,All other forms of chronic ischemic heart disease,15,3654
2017,All other forms of chronic ischemic heart disease,2,2571
2018,Acute myocardial infarction,27,1812
2015,"Malignant neoplasms of trachea, bronchus and lung",18,3216
2015,Diabetes mellitus,3,194
2021,Acute myocardial infarction,2,4108
2004,Diabetes mellitus,22,209
2014,"Malignant neoplasms of trachea, bronchus and lung",9,4891
2014,All other forms of chronic ischemic heart disease,28,2621
2017,Acute myocardial infarction,28,1537
2010,Acute myocardial infarction,15,1070
2016,"Malignant neoplasms of trachea, bronchus and lung",9,1338
2022,Diabetes mellitus,14,2662
2010,Acute myocardial infarction,12,3868
2017,"Malignant neoplasms of trachea, bronchus and lung",15,4288
2014,Diabetes mellitus,18,2766
2006,All other forms of chronic ischemic heart disease,25,4446
2022,Acute myocardial infarction,23,4781
2022,"Malignant neoplasms of trachea, bronchus and lung",20,4220
2015,All other forms of chronic ischemic heart disease,17,3349
2007,Diabetes mellitus,12,3722
2021,Acute myocardial infarction,12,2712
2005,Acute myocardial infarction,14,3426
2021,"Malignant neoplasms of trachea, bronchus and lung",9,3055
2006,Diabetes mellitus,10,4334
2013,Acute myocardial infarction,9,4877
2011,Diabetes mellitus,30,477
2022,Diabetes mellitus,6,2052
2020,Acute myocardial infarction,28,3799
2008,Acute myocardial infarction,22,955
2016,All other forms of chronic ischemic heart disease,5,365
2019,All other forms of chronic ischemic heart disease,4,1826
